,Unnamed: 0,id,fname,lname,race,"Asian,GreaterEastAsian,EastAsian","Asian,GreaterEastAsian,Japanese","Asian,IndianSubContinent","GreaterAfrican,Africans","GreaterAfrican,Muslim","GreaterEuropean,British","GreaterEuropean,EastEuropean","GreaterEuropean,Jewish","GreaterEuropean,WestEuropean,French","GreaterEuropean,WestEuropean,Germanic","GreaterEuropean,WestEuropean,Hispanic","GreaterEuropean,WestEuropean,Italian","GreaterEuropean,WestEuropean,Nordic",year
101,101,101,C.,Charlot,"GreaterEuropean,WestEuropean,French",0.0017042,0.000319022,0.0016302187,0.0010300361,0.00018503856,0.13078639,0.0015228894,0.0018774353,0.8514295,0.0014602981,0.00535106,0.0022993549,0.000404553,2000
102,102,102,C.,Cioffi,"GreaterEuropean,WestEuropean,Italian",0.00021550294,4.2990778e-05,0.00046180075,0.0029076869,0.0009124974,0.043547858,0.0010843447,0.02541443,0.015267099,0.00024752817,0.030109372,0.8761032,0.00368555,2000
103,103,103,S.,Eckmann,"GreaterEuropean,WestEuropean,Germanic",0.00610377,0.006290406,0.0011049111,0.0018728127,0.003238357,0.1280764,0.031246884,0.11204,0.06336974,0.4607706,0.07729899,0.020898288,0.0876889,2000
104,104,104,M.,Girone,"GreaterEuropean,WestEuropean,Italian",0.0024163153,0.008094426,0.0017175681,0.054032568,0.0045622317,0.04251258,0.008334984,0.025464924,0.18787888,0.0010801052,0.11553732,0.5473762,0.0009919186,2000
105,105,105,J.,Hrivnac,"GreaterEuropean,EastEuropean",0.0010479908,0.000347343,0.013598975,0.015760185,0.0054584052,0.063244686,0.48007843,0.18632875,0.031054089,0.008979551,0.00971896,0.0038400777,0.18054259,2000
106,106,106,D.,Malon,"GreaterEuropean,WestEuropean,French",0.0037673493,0.0009844363,0.019926934,0.018228663,0.008930787,0.15107954,0.008168466,0.09950451,0.6408132,0.0035666334,0.025208933,0.01601177,0.0038088667,2000
107,107,107,H.,Schmuecker,"GreaterEuropean,WestEuropean,Germanic",0.00076507166,0.00096820336,0.0002668191,0.0007874914,0.00032928647,0.010453382,0.031912725,0.22737366,0.18493031,0.47359633,0.031282727,0.027037125,0.010296951,2000
108,108,108,A.,Vaniachine,"GreaterEuropean,WestEuropean,French",0.03202182,0.12640385,0.00090323645,0.015579146,0.0074423654,0.1372244,0.24001583,0.019920541,0.27806312,0.038274687,0.016846059,0.08122442,0.0060804663,2000
109,109,109,J.,Wojcieszuk,"GreaterEuropean,EastEuropean",0.06573703,0.047862805,0.0012020415,0.030759411,0.010469874,0.041646663,0.47368243,0.17032844,0.03776349,0.021770561,0.060861394,0.035376996,0.0025388582,2000
110,110,110,Z.,Xie,"Asian,GreaterEastAsian,EastAsian",0.9852851,0.0009848368,1.7168695e-05,0.0006659998,1.6735561e-05,0.0022298,0.0011102495,0.00019721239,0.0012660157,3.791316e-05,0.0010352666,0.0025424082,0.0046113282,2000
111,111,111,Venicio,Duic,"GreaterEuropean,WestEuropean,French",0.0023935635,0.0044573084,0.14968872,0.002430982,0.002481461,0.13087437,0.015072986,0.008791793,0.5730851,0.0026261767,0.04940944,0.055243123,0.0034450046,2000
112,112,112,Massimo,Lamanna,"GreaterEuropean,WestEuropean,Hispanic",0.0029877103,0.0011128774,0.071189836,0.032950554,0.1019093,0.018230643,0.014284663,0.015098817,0.1103762,0.0022431293,0.50804543,0.11753567,0.0040351404,2000
113,113,113,Lars,Hagge,"GreaterEuropean,British",0.0030793187,0.0024752908,0.016500885,0.009903293,0.009269453,0.7581538,0.0029943155,0.027277013,0.03528018,0.06331935,0.0058617326,0.008264657,0.057620753,2000
114,114,114,Jens,Kreutzkamp,"GreaterEuropean,WestEuropean,Germanic",0.0051261755,0.0030006622,0.00055542414,0.0006403214,0.0022321434,0.1118541,0.28465015,0.11145597,0.06579745,0.35390586,0.016457405,0.003347302,0.040977012,2000
115,115,115,Kathrin,Lappe,"GreaterEuropean,WestEuropean,Hispanic",0.003203908,0.0002746198,0.0034366031,0.012112225,0.006882274,0.13621905,0.019932214,0.028600695,0.18621318,0.08796005,0.2638838,0.19841881,0.05286256,2000
116,116,116,Jochen,Buerger,"GreaterEuropean,Jewish",0.0028410049,0.003122119,0.0007345084,0.0039787698,0.0065339776,0.12408775,0.031975273,0.47321802,0.05756652,0.19928372,0.03826086,0.03622834,0.022169162,2000
117,117,117,Lars,Hagge,"GreaterEuropean,British",0.0030793187,0.0024752908,0.016500885,0.009903293,0.009269453,0.7581538,0.0029943155,0.027277013,0.03528018,0.06331935,0.0058617326,0.008264657,0.057620753,2000
118,118,118,Jens,Kreutzkamp,"GreaterEuropean,WestEuropean,Germanic",0.0051261755,0.0030006622,0.00055542414,0.0006403214,0.0022321434,0.1118541,0.28465015,0.11145597,0.06579745,0.35390586,0.016457405,0.003347302,0.040977012,2000
119,119,119,Kathrin,Lappe,"GreaterEuropean,WestEuropean,Hispanic",0.003203908,0.0002746198,0.0034366031,0.012112225,0.006882274,0.13621905,0.019932214,0.028600695,0.18621318,0.08796005,0.2638838,0.19841881,0.05286256,2000
120,120,120,Andrea,Robben,"GreaterEuropean,British",0.0021679814,0.0015008206,0.0012452567,0.012151153,0.0057322523,0.8074403,0.008964169,0.09096026,0.015322337,0.0067720064,0.008180605,0.021356579,0.018206254,2000
121,121,121,M.,Barczyc,"GreaterEuropean,British",0.03303954,0.005123523,0.0031050276,0.00497011,0.0049844906,0.3667558,0.10033185,0.18758751,0.038385548,0.013128639,0.16140091,0.063664906,0.017522084,2000
122,122,122,D.,Burckhart-Chromek,"GreaterEuropean,British",0.0015528848,0.0005300786,0.0020371543,0.0019302792,0.013186998,0.42752358,0.0796982,0.088238716,0.0152122,0.30113646,0.033032924,0.031727564,0.004192911,2000
123,123,123,M.,Caprini,"GreaterEuropean,WestEuropean,Italian",7.541188e-05,0.00033205698,5.3594853e-05,0.00014905518,0.0007582235,0.0056524538,0.0028126256,0.0031230557,0.029540168,0.0014856847,0.022927731,0.93278664,0.0003033059,2000
124,124,124,J.,Conceicao,"GreaterEuropean,WestEuropean,Hispanic",0.025879385,0.048773546,0.02490613,0.011858512,0.0027228263,0.035829008,0.00077725976,0.005303414,0.012626739,0.002780805,0.6360226,0.18788676,0.004632989,2000
125,125,125,M.,Dobson,"GreaterEuropean,British",0.001021583,0.0016626654,0.0004173593,0.0068132486,0.0005371366,0.9331508,0.002983065,0.025020754,0.011603231,0.0004472503,0.010422854,0.003416507,0.0025035802,2000
126,126,126,J.,Flammer,"GreaterEuropean,British",0.0035957687,0.011340801,0.014391433,0.0034836761,0.0044354456,0.6502818,0.0064333766,0.12049267,0.09234964,0.016014878,0.032482475,0.0352254,0.009472577,2000
127,127,127,R.,Jones,"GreaterEuropean,British",0.0016373625,0.0009776648,0.0057299836,0.0024446936,0.002420077,0.9340544,0.0015574722,0.022192178,0.013045667,0.0010225873,0.00809466,0.0034374802,0.0033858123,2000
128,128,128,A.,Kazarov,"GreaterEuropean,EastEuropean",6.074293e-05,0.00020744927,0.0007588747,0.0005464205,0.037786044,0.0007651035,0.9369146,0.020113459,0.0004176622,0.00043520343,0.0010300326,0.00016937588,0.00079488975,2000
129,129,129,S.,Kolos,"GreaterEuropean,EastEuropean",0.004412267,0.00677517,0.021214055,0.025430035,0.018371258,0.040734053,0.42047638,0.20878513,0.026724562,0.100702055,0.05905879,0.03417846,0.03313778,2000
130,130,130,D.,Liko,"GreaterEuropean,EastEuropean",0.11531969,0.16929522,0.0026434313,0.087349445,0.02542208,0.049961723,0.31489632,0.020655032,0.026269972,0.0014605612,0.039831117,0.14251672,0.0043786303,2000
131,131,131,L.,Mapelli,"GreaterEuropean,WestEuropean,Italian",0.0006729906,0.000114728355,0.0028029617,0.011924608,0.001794621,0.02843407,0.0044190697,0.009706058,0.03367679,0.0043778657,0.04369805,0.8555765,0.002801663,2000
132,132,132,I.,Soloviev,"GreaterEuropean,EastEuropean",2.0734578e-05,0.000114239716,0.000210286,5.1750478e-05,0.0072956705,0.0031248415,0.92488134,0.04099193,0.0071400716,0.00033897924,0.0071440767,0.007590947,0.0010951227,2000
133,133,133,R.,NIKHEF,"GreaterAfrican,Muslim",0.0008374432,4.803176e-05,0.0027493476,0.07961403,0.517624,0.0046637994,0.24030694,0.13708998,0.012043437,0.0016581715,0.002448257,0.00060474867,0.00031179975,2000
134,134,134,A.,Amorim,"GreaterEuropean,WestEuropean,Hispanic",0.007954828,0.053270083,0.05823193,0.073506914,0.07306484,0.047354702,0.027961241,0.18972662,0.036701966,0.0077677076,0.34557775,0.07032703,0.008554467,2000
135,135,135,D.,Klose,"GreaterEuropean,WestEuropean,Nordic",0.0014441943,0.0018234993,0.0005310513,0.004595231,0.0009404007,0.1684286,0.054117084,0.13832867,0.0034137736,0.12183668,0.014688813,0.0057662204,0.48408583,2000
136,136,136,J.,Lima,"GreaterEuropean,WestEuropean,Hispanic",0.0051527205,0.00053964084,0.000603554,0.02131885,0.0013724903,0.0010687457,0.00082296855,0.0022080163,0.01750837,0.00026727587,0.9324652,0.015179246,0.001492909,2000
137,137,137,L.,Lucio,"GreaterEuropean,WestEuropean,Italian",0.0027181315,0.010479006,5.464099e-05,0.0014717184,0.00072238763,0.043846074,0.00077267125,0.0071181376,0.030568967,0.00056958455,0.19779271,0.703695,0.00019098954,2000
138,138,138,L.,Pedro,"GreaterEuropean,WestEuropean,Hispanic",0.0016498916,0.006798584,0.0119917225,0.0146564245,0.011303684,0.032753475,0.007550806,0.027211271,0.02107696,0.002973074,0.57518387,0.2864893,0.00036095918,2000
139,139,139,H.,Wolters,"GreaterEuropean,British",0.008317144,0.002092292,0.008266787,0.0071276496,0.0036362123,0.76498866,0.010243734,0.09293004,0.025847895,0.027440935,0.02047412,0.02363801,0.00499651,2000
140,140,140,E.,NIPNE,"GreaterEuropean,British",0.0012075253,0.00029375232,0.01654253,0.045032706,0.004818528,0.53411835,0.039058443,0.196924,0.026499745,0.08332375,0.029934777,0.012581806,0.0096639255,2000
141,141,141,I.,Alexandrov,"GreaterEuropean,EastEuropean",0.000118080796,0.00035515116,0.00046512624,0.00021904803,0.017720954,0.0040225233,0.94544595,0.021385431,0.0020761562,0.0016585521,0.00206425,0.0011598386,0.003309082,2000
142,142,142,V.,Kotov,"GreaterEuropean,EastEuropean",0.00035595486,0.002333739,0.0004876289,0.0006148982,0.007007493,0.006398508,0.916412,0.05713489,0.001655269,0.0013341098,0.0018924923,0.0025581326,0.0018149309,2000
143,143,143,M.,JINR,"Asian,GreaterEastAsian,EastAsian",0.9697651,0.0066190977,0.0003725787,0.0010906139,6.725914e-06,0.005644101,0.0050873705,0.0017835466,0.007063576,0.00021114816,0.0017483793,0.00039148564,0.00021635958,2000
144,144,144,Yu.,PNPI,"Asian,GreaterEastAsian,Japanese",0.30815962,0.43511415,0.105387695,0.013936115,0.009445882,0.008387091,0.010784851,0.02736996,0.0065039797,0.007223223,0.0010838034,0.03982805,0.026775638,2000
145,145,145,Maurice,Ling,"Asian,GreaterEastAsian,EastAsian",0.72757286,0.0041890987,0.0024096568,0.0013659233,0.0027767955,0.11500931,0.045404706,0.044979487,0.019770917,0.0053864014,0.011827475,0.002269114,0.017038345,2000
146,146,146,Chi,So,"Asian,GreaterEastAsian,EastAsian",0.8201176,0.010375333,0.0031397345,0.0013761885,0.002974958,0.018697886,0.001375558,0.0044517634,0.0024620378,0.0005911297,0.11805504,0.0156109175,0.00077186874,2000
147,147,147,Richard,Wheeldon,"GreaterEuropean,British",0.003481611,0.00020295121,0.00022904058,0.00018473316,2.9635376e-05,0.9754549,0.0005051892,0.006571824,0.005821364,9.595792e-05,0.005378819,0.0018121938,0.0002318072,2000
148,148,148,Mark,Levene,"GreaterEuropean,British",0.0052358345,0.0007359389,0.0040001394,0.004005673,0.004005444,0.39513862,0.083955586,0.28670463,0.0947274,0.004280191,0.07069546,0.021001335,0.025513733,2000
149,149,149,Kevin,Keenoy,"GreaterEuropean,British",0.002852493,0.003942632,0.11232469,0.015734022,0.26023614,0.391038,0.007057585,0.015891405,0.14023699,0.0033420196,0.039796602,0.004277028,0.0032704212,2000
150,150,150,Agust,Egilsson,"GreaterEuropean,WestEuropean,Nordic",0.00020464347,0.00014820344,8.5223684e-05,0.0026211755,0.00047491817,0.030103603,0.0017928934,0.001893793,0.01789697,0.00035778413,0.0010443218,0.0013469013,0.94202954,2000
151,151,151,Hakon,Gudbjartsson,"GreaterEuropean,WestEuropean,Nordic",0.0036132862,0.0015569604,0.00071103434,0.004565939,0.00053426914,0.22137189,0.01638175,0.026647633,0.016684325,0.007989241,0.0058936137,0.0027631768,0.6912869,2000
152,152,152,Serge,Abiteboul,"GreaterAfrican,Muslim",0.0005153095,0.00014174554,4.9232243e-05,0.35681927,0.52005225,0.0036266928,0.00582282,0.014987956,0.090548575,0.0031865067,0.0030069295,0.00035538405,0.0008873708,2000
153,153,153,Rakesh,Agrawal,"Asian,IndianSubContinent",0.0005932197,9.061571e-05,0.9714595,0.0062244115,0.013886508,0.0020720148,0.0022653227,0.0006417566,0.0006486536,0.00010741298,0.0011572029,0.00083242357,2.0997504e-05,2000
154,154,154,Phil,Bernstein,"GreaterEuropean,Jewish",0.0008579641,0.00022913597,0.00027870783,8.310143e-05,0.005219641,0.028148185,0.033595268,0.8935913,0.01102632,0.019761542,0.0042767203,0.00039920505,0.0025329597,2000
155,155,155,Mike,Carey,"GreaterEuropean,British",0.0111861555,0.0023105487,0.0013830642,0.0059055863,0.0077931774,0.7245585,0.004022174,0.03391668,0.11539813,0.003489951,0.049098015,0.036883507,0.004054691,2000
156,156,156,Stefano,Ceri,"GreaterEuropean,WestEuropean,Italian",0.0005232943,0.00060025917,0.00034756423,0.0003353601,0.0027420882,0.007435189,0.0013564195,0.006709012,0.028813953,0.0013151991,0.029498052,0.9201969,0.000126692,2000
157,157,157,Bruce,Croft,"GreaterEuropean,British",0.004016332,0.0017108058,0.0009686248,0.0018888888,0.0010863644,0.8788226,0.0045415573,0.035122193,0.021977888,0.001663889,0.003941544,0.013016626,0.031242637,2000
158,158,158,David,DeWitt,"GreaterEuropean,British",0.0064158486,0.00036824567,0.0061274273,0.0007913306,0.000811642,0.9667527,0.0002595502,0.0041834586,0.008029373,0.00020169867,0.003886628,0.0005775734,0.0015945388,2000
159,159,159,Mike,Franklin,"GreaterEuropean,British",0.003208125,0.0015626858,0.00043936228,0.00047152067,0.00015816152,0.60700125,0.02793249,0.21007288,0.11720539,0.009140506,0.007033512,0.010661028,0.0051131346,2000
160,160,160,Hector,Molina,"GreaterEuropean,WestEuropean,Hispanic",0.0051902756,0.00042627135,0.0012836294,0.0034984497,0.00409139,0.02122759,0.018916877,0.0060108425,0.03551547,0.005809874,0.5091047,0.3812453,0.0076792943,2000
161,161,161,Dieter,Gawlick,"GreaterEuropean,British",0.0038077428,0.0026015046,0.011421906,0.009333145,0.0005612515,0.94215995,0.0007486426,0.008861765,0.0059383125,0.0024171562,0.00910969,0.0027582422,0.0002806355,2000
162,162,162,Jim,Gray,"GreaterEuropean,British",0.0054257363,0.0025973439,0.0018457883,0.02015844,0.0033601085,0.8110255,0.011762992,0.020886866,0.06877141,0.0059494036,0.03411677,0.0051155975,0.00898409,2000
163,163,163,Laura,Haas,"GreaterEuropean,WestEuropean,Germanic",0.003252255,0.0068139867,0.029757341,0.033802126,0.030846974,0.010350616,0.077781774,0.10234677,0.014980643,0.5629719,0.0025102831,0.00061243854,0.12397287,2000
164,164,164,Alon,Halevy,"GreaterEuropean,Jewish",0.00052176346,0.000109004155,0.008653936,0.0038235155,0.008110589,0.1713465,0.013545175,0.7529114,0.028943755,0.002787085,0.0058243847,0.003033731,0.00038914089,2000
165,165,165,Joe,Hellerstein,"GreaterEuropean,Jewish",0.0007174999,0.00025265402,0.0003401998,0.00010507777,0.0010586279,0.032376885,0.028280279,0.9021571,0.007037467,0.020914419,0.00469352,0.0005031775,0.001563168,2000
166,166,166,Yannis,Ioannidis,"GreaterAfrican,Africans",0.016577045,0.0023803024,0.0022441444,0.28378305,0.011513025,0.09616117,0.14101368,0.062188085,0.20136237,0.10223219,0.024851054,0.048073545,0.0076203295,2000
167,167,167,Martin,Kersten,"GreaterEuropean,British",0.001479344,0.0047974973,0.0012272536,0.0071921293,0.0011629325,0.6959061,0.018010579,0.14331795,0.023292173,0.02971882,0.028666615,0.006413583,0.038815033,2000
168,168,168,Michael,Pazzani,"GreaterEuropean,WestEuropean,Italian",2.3946457e-05,6.173137e-05,0.0016560358,0.00025327413,0.0020722155,0.0037541052,0.0009113914,0.001622324,0.027168887,0.0005142493,0.05179594,0.91007304,9.291649e-05,2000
169,169,169,Mike,Lesk,"GreaterEuropean,Jewish",0.01394305,0.0044562262,0.0014036909,0.0006597187,0.018460013,0.29964933,0.077786945,0.43242788,0.04856222,0.038284015,0.027644895,0.007834219,0.028887799,2000
170,170,170,David,Maier,"GreaterEuropean,WestEuropean,French",0.02401021,0.008379304,0.014835627,0.0042520515,0.014591032,0.14692765,0.021907777,0.07116919,0.5066348,0.10520905,0.024126206,0.009767847,0.04818925,2000
171,171,171,Jeff,Naughton,"GreaterEuropean,British",0.00016177325,0.0005096355,0.00017237251,0.0009048503,0.00014067668,0.9798916,0.0004089709,0.005584665,0.005677268,0.00023484594,0.003119878,0.0021018807,0.0010915786,2000
172,172,172,Hans,Schek,"GreaterEuropean,WestEuropean,Germanic",0.00054985064,0.00015995243,0.0005070394,0.0051308936,0.010504042,0.051502794,0.21999194,0.19741462,0.06856257,0.36249366,0.047784068,0.028946351,0.006452227,2000
173,173,173,Timos,Sellis,"GreaterEuropean,British",0.0015435449,0.0018165304,0.0064815064,0.06976356,0.009455337,0.44952872,0.0022198046,0.13656987,0.21952012,0.012428628,0.033893388,0.044601865,0.012177141,2000
174,174,174,Avi,Silberschatz,"GreaterEuropean,Jewish",0.0005480762,0.0013381916,0.00015345748,0.0003208814,0.0005913163,0.009787324,0.05225916,0.6883942,0.05108565,0.11569912,0.061621513,0.007598142,0.010602906,2000
175,175,175,Mike,Stonebraker,"GreaterEuropean,British",0.0029096995,0.003511428,0.0026281704,0.0015078451,0.0036436878,0.7515408,0.006788517,0.080814615,0.022346033,0.059487823,0.029179297,0.0223113,0.013330845,2000
176,176,176,Rick,Snodgrass,"GreaterEuropean,British",0.0023791464,0.0013826165,0.0010492002,0.0018801806,0.0027116437,0.9377372,0.0014024981,0.031460237,0.00866516,0.0023750092,0.0045281295,0.0022967125,0.002132228,2000
177,177,177,Jeff,Ullman,"GreaterEuropean,Jewish",9.433818e-05,0.0004795825,0.0012747685,0.005042269,0.1452186,0.024645405,0.04560076,0.5960944,0.0058822,0.06396245,0.020092923,0.0041673607,0.08744492,2000
178,178,178,Gerhard,Weikum,"GreaterEuropean,WestEuropean,Nordic",0.22580238,0.0029436368,0.046795327,0.065477565,0.036061376,0.089657456,0.016413035,0.13682076,0.014192007,0.044091403,0.02563269,0.007172085,0.28894037,2000
179,179,179,Jennifer,Widom,"GreaterEuropean,British",0.010245747,0.006623317,0.0056927903,0.015771022,0.030677656,0.43205416,0.013776386,0.18210009,0.13194115,0.03026655,0.03637873,0.039205216,0.06526726,2000
180,180,180,Stan,Zdonik,"GreaterAfrican,Muslim",0.0002364317,0.0004081581,0.002056694,0.045629542,0.57338923,0.009515104,0.027430544,0.31312582,0.003154868,0.0070454227,0.007960675,0.007266795,0.002780681,2000
181,181,181,Georg,Gottlob,"GreaterEuropean,Jewish",0.0011959318,0.0007453842,0.0041052587,0.0036858942,0.0060437275,0.18873644,0.031546477,0.7212716,0.027406532,0.005714525,0.006270243,0.001500581,0.0017774152,2000
182,182,182,Christoph,Koch,"GreaterEuropean,Jewish",0.0062689134,0.002086768,0.022157965,0.0123748,0.053671673,0.19541118,0.15600134,0.3187817,0.025015341,0.09480306,0.024845803,0.0071724206,0.08140897,2000
183,183,183,Anoop,Jain,"Asian,IndianSubContinent",0.0031798922,0.0021918041,0.7662737,0.0027762756,0.030720579,0.08955505,0.0029518767,0.009174003,0.082191795,0.0006603345,0.0027781576,0.005836303,0.001710161,2000
184,184,184,Parag,Sarda,"GreaterEuropean,WestEuropean,Hispanic",0.00739682,0.007701965,0.018540055,0.01757873,0.020990776,0.023831526,0.015265869,0.05561653,0.043635,0.007721366,0.7050964,0.0637402,0.012884822,2000
185,185,185,Jayant,Haritsa,"Asian,GreaterEastAsian,Japanese",0.013440454,0.8125325,0.0021343215,0.010986907,0.06169001,0.00654109,0.06023295,0.0069393246,0.0051006624,0.0010543745,0.015698608,0.0032538963,0.00039489564,2000
186,186,186,Abhijit,Kadlag,"GreaterEuropean,EastEuropean",0.0035324746,0.0017846667,0.057817306,0.008073374,0.08060144,0.095242284,0.43703768,0.1810216,0.04044788,0.039492626,0.040138222,0.0033135256,0.011496847,2000
187,187,187,Amol,Wanjari,"Asian,IndianSubContinent",0.0033170586,0.0076759714,0.5217864,0.07356261,0.3453686,0.0068762517,0.0014986829,0.020759702,0.012608197,0.0014965021,0.0009792987,0.0035237514,0.00054699846,2000
188,188,188,Juliana,Freire,"GreaterEuropean,WestEuropean,Hispanic",0.003928991,0.0005301457,0.0017938775,0.0040402003,0.0036915792,0.08264701,0.009374962,0.028937904,0.062401775,0.004981066,0.7803076,0.0059644957,0.011400333,2000
189,189,189,Jayant,Haritsa,"Asian,GreaterEastAsian,Japanese",0.013440454,0.8125325,0.0021343215,0.010986907,0.06169001,0.00654109,0.06023295,0.0069393246,0.0051006624,0.0010543745,0.015698608,0.0032538963,0.00039489564,2000
190,190,190,Shipra,Agrawal,"Asian,IndianSubContinent",0.0005932192,9.061563e-05,0.97145957,0.0062244004,0.013886482,0.002072013,0.0022653185,0.0006417557,0.000648653,0.000107412794,0.0011572007,0.00083242165,2.0997466e-05,2000
191,191,191,Vijay,Krishnan,"Asian,IndianSubContinent",0.00036450446,4.1867275e-05,0.9724061,0.0003645354,0.004690945,0.0035580772,0.004160363,0.008145416,0.00071603106,0.0010551044,0.004053653,2.7710079e-05,0.00041567915,2000
192,192,192,Jayant,Haritsa,"Asian,GreaterEastAsian,Japanese",0.013440454,0.8125325,0.0021343215,0.010986907,0.06169001,0.00654109,0.06023295,0.0069393246,0.0051006624,0.0010543745,0.015698608,0.0032538963,0.00039489564,2000
193,193,193,Wolfgang,May,"GreaterEuropean,British",0.022072922,0.0109867565,0.0015809505,0.0010459215,0.005092415,0.86400115,0.01467937,0.020919004,0.032597188,0.009818943,0.009678993,0.0054168194,0.0021094512,2000
194,194,194,Sergio,Flesca,"GreaterEuropean,WestEuropean,Hispanic",0.00814064,0.0007741333,0.0010722489,0.0033468355,0.0043859626,0.04608757,0.010580104,0.059712224,0.066816285,0.002818224,0.44700697,0.33739161,0.011867204,2000
195,195,195,Sergio,Greco,"GreaterEuropean,WestEuropean,Italian",0.0009877859,0.0011080352,0.0010582762,0.003592733,0.000819744,0.009790129,0.006070464,0.019207578,0.046500918,0.0030396178,0.3596123,0.54268163,0.0055308007,2000
196,196,196,Laks,Lakshmanan,"Asian,IndianSubContinent",5.7514855e-05,1.0736969e-05,0.99001044,0.00022972113,0.00525096,0.00089467666,0.0014809896,0.0007983765,0.0002450481,4.57292e-05,0.000763595,8.532456e-06,0.00020370922,2000
197,197,197,Fereidoon,Sadri,"Asian,IndianSubContinent",0.0012962184,0.0020949503,0.2063697,0.039075248,0.19600196,0.03351676,0.0051786522,0.07271449,0.0593367,0.009614699,0.19019338,0.1810421,0.0035650888,2000
198,198,198,Vadim,Tropashko,"GreaterEuropean,EastEuropean",0.0001766581,0.00011132532,0.00066529453,0.0006922096,0.0012350561,0.00272678,0.97845376,0.008647024,0.001465451,0.0015152325,0.0010164024,0.0030925572,0.00020227757,2000
199,199,199,Jan,Chomicki,"GreaterEuropean,British",0.008314269,0.027476916,0.04444784,0.034740735,0.0034899747,0.4957488,0.030214256,0.08455432,0.12265011,0.022049442,0.08902487,0.03552844,0.0017600878,2000
200,200,200,Vadim,Tropashko,"GreaterEuropean,EastEuropean",0.0001766581,0.00011132532,0.00066529453,0.0006922096,0.0012350561,0.00272678,0.97845376,0.008647024,0.001465451,0.0015152325,0.0010164024,0.0030925572,0.00020227757,2000
201,201,201,Girish,Motwani,"Asian,IndianSubContinent",3.71427e-05,0.00029505696,0.9403986,0.012323997,0.032800887,0.008790278,0.0005399322,0.0027437715,0.0003449233,0.00037628622,0.00015714264,0.0011454137,4.6645e-05,2000
202,202,202,Sandhya,Nair,"Asian,IndianSubContinent",0.0009087965,0.00071870844,0.86467916,0.0018472418,0.035583843,0.03313788,0.0008719634,0.04509225,0.008744684,0.00011617433,0.00053891545,0.006130844,0.0016295867,2000
203,203,203,Maria,Nieto-Santisteban,"GreaterEuropean,EastEuropean",0.0010813639,0.02994512,0.05057924,0.05980884,0.01032552,0.17248496,0.20849662,0.04926323,0.0054221456,0.015551494,0.027086666,0.20318243,0.16677238,2000
204,204,204,William,O'Mullane,"GreaterEuropean,British",0.0035924602,0.0006523631,0.008795725,0.0018988632,0.00041027222,0.97287005,2.843986e-05,0.00060786406,0.002990585,0.0013000882,0.0042185714,0.0023541625,0.00028067981,2000
205,205,205,Jim,Gray,"GreaterEuropean,British",0.0054257363,0.0025973439,0.0018457883,0.02015844,0.0033601085,0.8110255,0.011762992,0.020886866,0.06877141,0.0059494036,0.03411677,0.0051155975,0.00898409,2000
