,Unnamed: 0,id,fname,lname,race,"Asian,GreaterEastAsian,EastAsian","Asian,GreaterEastAsian,Japanese","Asian,IndianSubContinent","GreaterAfrican,Africans","GreaterAfrican,Muslim","GreaterEuropean,British","GreaterEuropean,EastEuropean","GreaterEuropean,Jewish","GreaterEuropean,WestEuropean,French","GreaterEuropean,WestEuropean,Germanic","GreaterEuropean,WestEuropean,Hispanic","GreaterEuropean,WestEuropean,Italian","GreaterEuropean,WestEuropean,Nordic",year
859,859, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
860,860, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
861,861, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
862,862, , , ,"Asian,GreaterEastAsian,Japanese",0.11026036,0.25030366,0.03390818,0.010105435,0.22855328,0.009671555,0.17279327,0.015140317,0.05874064,0.046381872,0.016062528,0.025031213,0.023047665,2000
863,863, , , ,"Asian,GreaterEastAsian,Japanese",0.11026036,0.25030366,0.03390818,0.010105435,0.22855328,0.009671555,0.17279327,0.015140317,0.05874064,0.046381872,0.016062528,0.025031213,0.023047665,2000
864,864, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
865,865, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
866,866, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
867,867, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
868,868, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
869,869, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
870,870, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
871,871, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
872,872, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
873,873, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
874,874, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
875,875, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
876,876, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
877,877, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
878,878, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
879,879, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
880,880, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
881,881, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
882,882, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
883,883, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
884,884, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
885,885, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
886,886, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
887,887, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
888,888, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
889,889, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
890,890, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
891,891, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
892,892, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
893,893, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
894,894, , , ,"Asian,GreaterEastAsian,Japanese",0.11026036,0.25030366,0.03390818,0.010105435,0.22855328,0.009671555,0.17279327,0.015140317,0.05874064,0.046381872,0.016062528,0.025031213,0.023047665,2000
895,895, , , ,"Asian,GreaterEastAsian,Japanese",0.11026036,0.25030366,0.03390818,0.010105435,0.22855328,0.009671555,0.17279327,0.015140317,0.05874064,0.046381872,0.016062528,0.025031213,0.023047665,2000
896,896, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
897,897, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
898,898, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
899,899, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
900,900, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
901,901, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
902,902, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
903,903, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
904,904, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
905,905, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
906,906, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
907,907, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
908,908, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
909,909, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
910,910, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
911,911, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
912,912, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
913,913, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
914,914, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
915,915, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
916,916, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
917,917, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
918,918, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
919,919, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
920,920, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
921,921, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
922,922, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
923,923, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
924,924, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
925,925, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
926,926, , , ,"Asian,GreaterEastAsian,Japanese",0.11026036,0.25030366,0.03390818,0.010105435,0.22855328,0.009671555,0.17279327,0.015140317,0.05874064,0.046381872,0.016062528,0.025031213,0.023047665,2000
927,927, , , ,"Asian,GreaterEastAsian,Japanese",0.11026036,0.25030366,0.03390818,0.010105435,0.22855328,0.009671555,0.17279327,0.015140317,0.05874064,0.046381872,0.016062528,0.025031213,0.023047665,2000
928,928, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
929,929, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
930,930, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
931,931, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
932,932, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
933,933, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
934,934, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
935,935, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
936,936, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
937,937, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
938,938, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
939,939, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
940,940, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
941,941, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
942,942, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
943,943, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
944,944, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
945,945, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
946,946, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
947,947, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
948,948, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
949,949, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
950,950, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
951,951, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
952,952, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
953,953, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
954,954, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
955,955, , , ,"Asian,GreaterEastAsian,Japanese",0.11026034,0.25030354,0.03390819,0.010105435,0.2285534,0.009671555,0.17279325,0.015140317,0.058740646,0.04638189,0.016062519,0.025031213,0.023047665,2000
